Datetime,SVD_O2A,SVD_O2B,SVD_O2A_PSII,NIR_v_O2A,NIR_v_O2B,NDVI,fPAR,fesc,Temperature_dataset0,rH,VPD,vwc,Rn,PAR_dataset0,Ca,GPP_dataset0
2021-03-21 09:30:00,0.0583934670929453,0.0165068625969937,0,0.359283573122943,0.0148195896544982,0.933176109534772,0.799483780720993,0.419364163565972,7.2842,47.0648,-47.0511041314149,20.3,150.0998,442.1415,408.224,27.952778785545
2021-03-21 10:00:00,0.0847216063037014,0.0182362428861636,0,0.355020698846408,0.0140705194668738,0.93516721797465,0.804123139059276,0.412876713947088,8.012,41.8708,-43.8735828934316,20.4,244.4104,643.3146,405.294,31.5080330097965
2021-03-21 10:30:00,0.113407978057514,0.0271438567387404,0,0.353753297801216,0.0138433170183725,0.936174074976534,0.805234793576619,0.41127714423264,8.899,40.9539,-45.5499998751408,20.3,337.6563,852.381,411.735,37.1483090159249
2021-03-21 11:00:00,0.137849529026562,0.0228197444968648,0,0.353127019383286,0.0143650528364094,0.933438884947211,0.798145503913083,0.41298546393085,9.164,40.0404,-45.3123216017854,20.4,421.7483,1037.75955,416.209,40.1316634968802
2021-03-21 11:30:00,0.133410465390645,0.0242362681644779,0,0.353133937752521,0.0159732189045183,0.92594791367478,0.779923054654818,0.419251144017566,9.4071,37.4573,-43.0132605789942,20.3,442.3517,1094.58135,416.047,33.5490312859197
2021-03-21 12:00:00,0.132172600970843,0.03418823699699,0,0.357293575415813,0.0179075116304694,0.918289291311352,0.761925656384839,0.43061794993942,9.5864,36.2086,-42.0441862173981,20.3,442.6599,1105.23405,413.792,42.7193673798395
2021-03-21 12:30:00,0.135098755511974,0.0486116697609335,0,0.357099890466647,0.0193892207431759,0.911566340621162,0.747107359991594,0.435707446909052,9.9644,36.4493,-43.419569553398,20.3,468.2842,1152.8004,415.357,50.2352496889372
2021-03-21 13:00:00,0.132332736159412,0.0420377041349978,0,0.360415397112481,0.0204942188386724,0.907723411503913,0.738267996477331,0.443141915112833,10.2704,35.6129,-43.2725682774741,20.3,473.5849,1161.7182,414.338,40.5825722984155
2021-03-21 13:30:00,0.127941927127014,0.0442744564471659,0,0.366034625695531,0.0205818732158038,0.90863770503955,0.740505591340034,0.449142945234392,10.9414,33.4547,-42.4311275723323,20.3,462.9132,1151.70285,412.99,47.8609104684299
2021-03-21 14:00:00,0.123051238852914,0.0336773040738978,0,0.370574122065069,0.0196540521115694,0.913726163723704,0.752045749503586,0.450242915611586,11.145,34.0476,-43.7947889696931,20.3,426.9028,1090.2966,411.154,49.9756847456982
2021-03-21 14:30:00,0.11596913693664,0.0404253805889641,0,0.379817561366106,0.0189901417461803,0.918780634553543,0.763174902625617,0.457259559828214,11.0473,32.861,-41.9491984507792,20.3,352.5166,922.5453,409.789,38.1948949227132
2021-03-21 15:00:00,0.10856174735065,0.0308132156939864,0,0.388668555713659,0.0183091732734569,0.923427395928817,0.773959724244204,0.463728513305473,11.5803,32.9564,-43.5883176659202,20.3,339.0753,917.3514,406.388,40.7865043163627
2021-03-21 15:30:00,0.106379999143751,0.0298918748076967,0,0.404693850176627,0.0185589932643068,0.92547293222508,0.779265567348084,0.48062332004607,11.6596,30.257,-40.1162118791658,20.3,274.9607,766.43265,406.571,30.715251928104
2021-03-21 16:00:00,0.0715638672804846,0.0254118421825743,0,0.387850173772402,0.0178312689919268,0.925320211693534,0.778794192500959,0.46082213806443,12.0411,29.0491,-39.4409406005114,20.3,236.7615,685.78185,406.738,28.5822424139533
2021-03-21 16:30:00,0.0692165933052462,0.0160369541082912,0,0.400553455317337,0.0169706654320124,0.931251175623972,0.792690732653408,0.470569240687225,11.9072,28.4029,-38.1935079160851,20.3,177.0128,562.89495,407.169,22.7378725425681
2021-03-21 17:00:00,0.041274323683277,0.0143109587235671,0,0.387760984493925,0.0180861019685663,0.924081719594694,0.777092743877922,0.461106914413769,11.5925,28.6551,-37.7518316207047,20.3,111.1733,389.38725,409.485,17.3482012269457
2021-03-21 17:30:00,0.0220575479186629,0.0100803852796539,0,0.375735096721908,0.0183112667781328,0.920570162840346,0.76953835537313,0.44947794578271,10.9193,31.4729,-39.7816152971699,20.3,49.8387,243.06225,407.272,14.7032941349702
2021-03-21 18:00:00,0.0143808359352821,0.00771403215163853,0,0.376067054155293,0.0178537902200311,0.923031703137845,0.774724212825073,0.448058557799806,10.5021,32.0966,-39.4829472671515,20.2931034482759,12.0059,169.17675,407.839,9.96229430969385
2021-03-21 18:30:00,0.00530971571336254,0.00284555752770637,0,0.368415595458833,0.0166090803923919,0.926083783316225,0.783135632714029,0.435663624821682,9.9694,33.5637,-39.8985529631324,20.2862068965517,-26.3755,86.1459,408.616,6.29831389564936
2021-03-22 08:00:00,0.0311903943619266,0.00638071416808081,0,0.35175612415592,0.0205579692131662,0.901636234049121,0.733210772519262,0.413016427144415,-0.33219,88.5074,-52.1625192650891,20.1,34.007,192.37845,453.6,0.673154034467476
2021-03-22 08:30:00,0.0534432329067393,0.00882697364881107,0,0.359873939103514,0.0156780236375941,0.926405812227763,0.785853916374906,0.412177642045257,0.63326,85.8212,-54.2368313802174,20.3,112.7076,357.1248,443.268,4.11659787602487
2021-03-22 09:00:00,0.0761480638767156,0.0122324681807285,0,0.359663393725785,0.0124147149808712,0.942122845731791,0.823766328613326,0.411338856946099,2.9443,77.5162,-57.7431381040714,20.2,187.699,534.3324,436.324,10.9382045726146
2021-03-22 09:30:00,0.0975098118524494,0.0154616138813632,0,0.358743606626754,0.0115785915848905,0.946537344848707,0.833532625461464,0.407379640011026,5.6264,63.4568,-56.9011097492105,20.2,260.3501,720.45165,427.42,23.2059650652102
2021-03-22 10:00:00,0.11965334400525,0.0187465421107775,0,0.356675428145167,0.0121834507811497,0.943487380815305,0.824755473853362,0.408022469895959,7.2407,49.1976,-49.0830561296818,20.3,334.5322,900.68205,427.694,34.6106513632744
2021-03-22 10:30:00,0.137809978862586,0.0169506445623014,0,0.354975478527133,0.0129576777847677,0.939786717308426,0.814412934785029,0.409621735413692,8.8823,44.3221,-49.334224455767,20.2,401.9164,1066.24545,420.606,41.3666590391011
2021-03-22 11:00:00,0.148027635795709,0.0230743379703769,0,0.352501282258495,0.0137282224742862,0.936018963583895,0.803996552661644,0.410384701015561,10.0284,40.6738,-48.8027445131414,20.1,459.055,1209.42015,419.424,36.5540246656058
2021-03-22 11:30:00,0.15931234789019,0.0253406059084914,0,0.351293953310313,0.0153086363545234,0.928525948021871,0.785180793231839,0.415427317941917,10.3042,42.1881,-51.6092818990824,20.1,507.7821,1299.41205,416.996,37.41136356305
2021-03-22 12:00:00,0.160279912125631,0.0219527975722071,0,0.351047492630927,0.0174685818472653,0.91846852121441,0.761380265685021,0.423475740000516,11.0798,39.0726,-50.2359407432607,20.1,539.3695,1361.57595,415.69,47.0371352306321
2021-03-22 12:30:00,0.166563772046925,0.0182672635049671,0,0.352880126273649,0.0203249776982401,0.905998872159566,0.734161907632298,0.435474781635737,11.7048,40.2771,-54.0166000317538,20.1,560.8793,1406.71245,411.905,41.5375877313619
2021-03-22 13:00:00,0.169721660988305,0.0270019675283128,0,0.356970549682056,0.0223298192952918,0.898233080921453,0.718255017982272,0.446419097133341,12.2648,39.1314,-54.4138384000779,20.2,570.8165,1441.4973,408.626,45.0690548287806
2021-03-22 13:30:00,0.169894637386146,0.0297099427488415,0,0.364238238853564,0.0221278134894279,0.90098296288004,0.72378084949232,0.453414107138482,12.6974,37.9817,-54.2943012055216,20.1,557.2863,1435.7274,412.53,33.9725246326279
2021-03-22 14:00:00,0.16731131899833,0.0331952399495222,0,0.371469074029011,0.0202232707644787,0.911347594632989,0.74440220377964,0.454777599230614,13.2751,35.8111,-53.0760634745652,20.1,536.399,1407.4806,411.525,37.3000570946095
2021-03-22 14:30:00,0.163424452784483,0.0368802538478075,0,0.382943806446468,0.0181698214596184,0.922434885621533,0.769497247314785,0.459053918037498,13.696,36.257,-55.2506413794837,20.1,490.8968,1307.124,413.345,40.3782671240379
2021-03-22 15:00:00,0.152655697657514,0.0239811015512523,0,0.399193345862799,0.0166241588070318,0.931768790112153,0.792263282803517,0.469485219079183,14.117,35.5735,-55.6812864400335,20,438.1779,1206.64065,414.264,31.9699174289481
2021-03-22 15:30:00,0.140484103623834,0.0205388993196825,0,0.41616124880238,0.0153369998885777,0.939853170506633,0.81221173966825,0.481562196193661,14.5222,32.3658,-51.8576828315767,20.2,378.8256,1105.08075,415.183,27.9050054856884
2021-03-22 16:00:00,0.122259109595743,0.0233003399808065,0,0.435705979922059,0.0147152456245888,0.944932587125303,0.825910699458671,0.498495514228798,14.7819,31.4446,-51.1856637957372,20.1,307.2249,944.33055,416.102,29.0176534073402
2021-03-22 16:30:00,0.101390053221063,0.0210431841671099,0,0.459866963973726,0.0146921074789027,0.94748584189769,0.834170258614807,0.522336337242611,15.4661,30.1873,-51.2794768376932,19.8,238.5478,794.28,416.609,25.6841727117166
2021-03-22 17:00:00,0.0762421428677371,0.0144710700553654,0,0.489700694925199,0.0152340269786747,0.949036681503538,0.838133228860533,0.55449886299535,15.6758,30.9317,-53.2988514216949,20,158.4335,612.99,412.611,29.1993741490191
2021-03-22 17:30:00,0.0507253345827787,0.0123107510109176,0,0.523811354667385,0.0167022303817823,0.947614292965834,0.834853556729782,0.594560713671692,15.4418,30.4432,-51.6484959375432,20,84.195,432.56685,412.671,20.6505572279488
2021-03-22 18:00:00,0.0261297389201808,0.00758297746529671,0,0.547760566558414,0.0183680244639794,0.945115868183082,0.828939175934507,0.62452978270171,15.0801,31.5792,-52.409072776361,20.1,16.456,259.46385,413.117,16.0535628671226
2021-03-22 18:30:00,0.0103671273480408,0.00486932979559082,0,0.521391479458555,0.0182227867616102,0.943388490477302,0.825459092441666,0.595880189894321,14.1576,33.9314,-53.1764197510787,20.1,-32.9466,108.68445,414.577,15.5919516484379
2021-03-23 08:00:00,0.0281137844595387,0.00655781549210642,0,0.366908244454599,0.0202379468264692,0.907171906198482,0.74164359552625,0.430879328741337,1.8947,89.915,-62.2606676463303,19.8,31.2679,180.24135,456.737,3.12844874394994
2021-03-23 08:30:00,0.0482083807176651,0.00798340182857211,0,0.364487684113141,0.0168706459541603,0.922519454201361,0.774396643318671,0.424768185735671,3.8712,83.8555,-66.7637982922301,19.8,102.6257,336.0861,442.072,11.6652244497908
2021-03-23 09:00:00,0.0723023095584983,0.0137649329660345,0,0.362493099152628,0.0133930463476253,0.938544397007484,0.812636197267998,0.418657042730005,5.877,73.8133,-67.4997117136503,19.8,180.6197,511.3281,433.036,18.3745717119657
2021-03-23 09:30:00,0.0966222171824991,0.015399295454009,0,0.361553207851397,0.0122489684257667,0.94406963954385,0.826264838538882,0.413101696564725,8.5911,62.3265,-68.4739156997871,19.8,251.4662,779.04885,427.561,26.0024761439478
2021-03-23 10:00:00,0.117348924680174,0.0215447248201532,0,0.360528458770353,0.0126158609563652,0.942752730183403,0.821815160316355,0.413583498123502,11.2533,47.5098,-62.0795286201378,19.8,329.4458,1028.33475,424.598,35.989258571782
2021-03-23 10:30:00,0.132012374785003,0.0265695048341378,0,0.35871987779139,0.0131323648523608,0.940000035071354,0.814607773339618,0.413937490827402,12.9302,44.5005,-64.8462764245242,19.8,404.463,1235.28435,422.849,37.4077382161128
2021-03-23 11:00:00,0.146499307333813,0.0255056232262777,0,0.357148129198025,0.0138487906454889,0.936411746596438,0.805199236061813,0.415347765469438,14.0482,41.1145,-64.3175615431562,19.8,470.2274,1410.8406,419.853,44.427878825639
2021-03-23 11:30:00,0.154730982849553,0.0281935359018215,0,0.355796156262022,0.0153984439382377,0.92914723134285,0.786923171010806,0.420100748957036,15.1376,38.1711,-63.9428653934093,19.8,522.4383,1538.208,411.637,51.134391523189
2021-03-23 12:00:00,0.155415209236414,0.0209810718606403,0,0.353669685378844,0.0176916697576909,0.918619273382434,0.761267969643539,0.426771915219597,15.8274,39.1903,-68.6678037431896,19.8,556.1622,1628.2695,407.91,48.1648551977489
2021-03-23 12:30:00,0.160286242306768,0.022613914791858,0,0.355657484569146,0.0205733303195357,0.906158140475637,0.733908788152437,0.439130761296294,16.6876,37.3717,-69.083944797236,19.8,585.2292,1706.691,404.908,43.8318797662052
2021-03-23 13:00:00,0.163297345490003,0.0346377445647202,0,0.359866943793967,0.0226719399145033,0.897801021600339,0.717860620987789,0.450071922504733,17.5262,36.3559,-70.8167731793121,19.8,582.526,1718.349,410.783,55.5613751102719
2021-03-23 13:30:00,0.166204774249094,0.0290161778959063,0,0.36788048247691,0.0220935772473351,0.902740551105496,0.726919333103536,0.456860361760195,17.5777,35.5067,-69.3408116444785,19.7,570.8923,1683.1065,418.589,35.1200287195384
2021-03-23 14:00:00,0.161220553969255,0.0254835155183971,0,0.376027814231698,0.0198769876811994,0.913891561098777,0.750929071711774,0.457631298494552,18.1629,36.9873,-75.029324782821,19.7,545.8219,1639.4085,414.025,35.4664971896253
2021-03-23 14:30:00,0.156455971686865,0.0260954661426867,0,0.385516320454433,0.01802131377094,0.923800970650412,0.773331391068073,0.460527472634343,18.4558,37.5872,-77.6944149222918,19.7,502.3709,1534.2345,415.257,41.7483304522233
2021-03-23 15:00:00,0.149287808841355,0.032799251255204,0,0.401654939680757,0.0164281213212472,0.933132911229322,0.796148216139609,0.470763402562495,19.0591,35.9638,-77.100327145415,19.7,445.7329,1419.26325,419.279,35.594856650714
2021-03-23 15:30:00,0.141090786312358,0.0232898422624085,0,0.419117631644078,0.0150827590850816,0.941221863659828,0.816833852205331,0.482941148048269,19.7625,33.836,-75.6458360223506,19.7,391.9997,1317.3258,417.717,26.2218539241489
2021-03-23 16:00:00,0.125461333978189,0.0188798569418686,0,0.439130979325859,0.0142485644618363,0.947013934821012,0.832684698988541,0.499424520635882,19.8312,34.2922,-77.0241881830564,19.7,326.0663,1147.03335,414.436,32.7995657723435
2021-03-23 16:30:00,0.104539362530966,0.0155411876185116,0,0.467055010411659,0.0143739135452936,0.949852734554648,0.840753077030556,0.527662034129957,19.9729,32.8506,-74.3386424637711,19.7,252.7097,960.3534,419.858,24.6748295351064
2021-03-23 17:00:00,0.0785311238757913,0.0150245515497813,0,0.49947925700491,0.015046295974328,0.950846464767462,0.843701340545615,0.562910194549015,19.7894,32.9775,-73.7910567475091,19.7,166.6436,734.46975,416.006,20.3691819841845
2021-03-23 17:30:00,0.0537720858265444,0.0119860334325008,0,0.540485785088116,0.0166210707365764,0.950025035958792,0.840986788174945,0.610562537525546,19.5579,32.2797,-71.1512153866043,19.7,86.6233,524.55195,412.185,18.4616235224633
2021-03-23 18:00:00,0.0288357117653253,0.00938583769892527,0,0.58184285370106,0.0186969963273882,0.948022419473544,0.835956263869851,0.659843216396962,19.0482,31.5973,-67.4257047394456,19.7,12.6912,320.48505,412.679,13.4175617817515
2021-03-23 18:30:00,0.00919599818407015,0.0040808374420445,0,0.577878109110318,0.019132814736031,0.946995932105173,0.835159585850395,0.655261853963957,18.1626,36.4708,-73.9510893286507,19.7,-42.1284,131.78265,413.323,7.66415152349205
2021-03-23 19:00:00,0.00244575697139605,0.000854996987355347,0,0.433333573022591,0.0152600150109579,0.942851058395313,0.827173519384064,0.493933870449339,16.9449,37.8657,-71.1750363067258,19.7,-69.2746,43.9548,420.264,0.69889274407624
2021-03-24 08:00:00,0.0315578255585613,0.00632470300498178,0,0.371869191446563,0.0199774187601106,0.910230273692257,0.748206333906128,0.452397394367141,4.9884,87.578,-75.4494522360296,19.7,34.754,225.19125,446.881,8.1473345816088
2021-03-24 08:30:00,0.0553301643217322,0.0134106033545145,0,0.368073109003505,0.0158961120000842,0.927610305823658,0.786674967622554,0.434014584498668,6.3407,85.2053,-80.6046779729581,19.7,112.3814,424.49295,448.947,13.5399562246496
2021-03-24 09:00:00,0.0696415556578583,0.0168244638491892,0,0.372770158706639,0.0134571660516281,0.940550977151993,0.817810096527015,0.428717300646644,8.932,75.6433,-85.2881875790155,19.7,164.5172,572.21265,432.447,21.875468599814
2021-03-24 09:30:00,0.101921910406257,0.0169998152074828,0,0.363744947440617,0.0118404153523616,0.946640708342511,0.832859056649402,0.413438230577045,10.8123,70.1518,-89.6354633687514,19.7,260.2374,833.62695,425.091,30.821152176968
2021-03-24 10:00:00,0.12159958274082,0.0188316644891044,0,0.361744610652384,0.0120782938801375,0.945213720415521,0.829980603757046,0.411968626407918,13.1602,55.5018,-82.4770850115431,19.7,341.2509,1035.0393,417.829,29.8701698355178
2021-03-24 10:30:00,0.137869639560129,0.0291308269104225,0,0.368923936662626,0.0129033408946628,0.94309833213965,0.823717278883001,0.422391952035688,15.0255,49.7003,-83.17369711627,19.7,413.3998,1219.7697,417.62,45.053971811573
2021-03-24 11:00:00,0.147543072967803,0.0235226524989531,0,0.387494211515644,0.0148549399565189,0.937663532906553,0.810366300984723,0.448364142128176,16.2181,47.7258,-86.1376164014829,19.7,447.3962,1307.574,409.927,43.4892584912121
2021-03-24 11:30:00,0.142461457819988,0.033533581922208,0,0.362463189039404,0.015732066837461,0.92970418347685,0.789330534531031,0.42692323236489,17.6073,43.5267,-85.6166138862022,19.6,538.4186,1485.2172,407.948,53.6011945172286
2021-03-24 12:00:00,0.0960166057442262,0.0320614706664708,0,0.348614308848911,0.0170382963917273,0.921234558489164,0.769943343611163,0.417115819703251,18.7825,40.117,-84.7821112702601,19.6,495.4573,1388.51535,411.997,45.0780881954078
2021-03-24 12:30:00,0.0956793129804403,0.0292090807725908,0,0.362255635224892,0.01833752317206,0.918875550328294,0.763808364285762,0.435800210813433,19.0643,40.9061,-88.0273650761553,19.6,461.6042,1312.3173,410.206,47.70075260254
2021-03-24 13:00:00,0.0998543253782676,0.0432468882109309,0,0.367319662580622,0.0190933888485892,0.916552341417317,0.75926125322425,0.44341482639501,19.0178,39.2129,-84.0483001376778,19.6,455.1765,1261.8234,411.439,46.1276594893331
2021-03-24 13:30:00,0.0779144902709577,0.0355547073890716,0,0.37495814931897,0.0189496300823364,0.918896089032767,0.765425096629459,0.450138855490077,19.3549,38.6429,-84.5516758599078,19.6,341.195,949.30905,410.521,35.3759136855806
2021-03-24 14:00:00,0.068711885903529,0.0261089924032743,0,0.375265660413445,0.0181768253122024,0.922218652609523,0.773434584664745,0.447454766801154,19.3933,40.639,-89.2481503897293,19.6,307.547,862.3101,405.769,36.4468915287765
