"","DATE","Vms","Ta","RH","VPDhpa","SVWC30cm","Rn","PPFD","Rainfall","Month","Day","year","time","DOY","Cof","G","GPPob","LE","SIF","NIRv","fPAR","GPP","GPP30min","SIFfull","PSmax","qL","J"
"1344","2024-6-12",2,21.179,92.0872,1.99284,35.6,310.514,452.329,0,6,12,2024,7,164,420,50,0.79803,50,0.15921,0.0955,0.64537,0.391760181818182,0.536956582597316,5.71377557193121,0.7090389549,0.696377625785186,96.9623729043248
"1345","2024-6-12",2,21.208,93.6203,1.60959,35.5,405.315,602.154,0,6,12,2024,7.5,164,420,50,0.89863,50,0.19823,0.09837,0.63408,0.441145636363636,0.61258277290124,6.78575536002686,0.7087308096,0.617718022451244,101.994143380359
"1346","2024-6-12",2,22.905,84.0308,4.46785,35.5,742.038,1115.55,0,6,12,2024,8.5,164,420,50,1.10633,50,0.29762,0.09491,0.64057,0.543107454545455,0.624202916647159,10.6675372527465,0.6874770725,0.40965497416203,96.1299542970178
"1347","2024-6-12",2,22.884,86.0398,3.90081,35.5,695.14,1072.54,0,6,12,2024,9,164,420,50,1.08506,50,0.28292,0.10712,0.63404,0.532665818181818,0.561213864175142,8.89318192330308,0.6877787984,0.42399568529203,83.0625016473661
"1348","2024-6-12",2,23.588,82.0475,5.23413,35.5,697.668,1081.79,0,6,12,2024,9.5,164,420,50,1.08551,50,0.33065,0.11264,0.62014,0.532886727272727,0.591369121848791,9.66747514117626,0.6771348816,0.420869697640092,85.3325612169041
"1349","2024-6-12",2,23.632,83.7453,4.7517,35.4,578.931,904.001,0,6,12,2024,10,164,420,50,1.02318,50,0.24501,0.11613,0.62133,0.502288363636364,0.496638075662417,6.96160121101563,0.6764334336,0.485196750098704,70.6136156620324
"1350","2024-6-12",2,23.231,83.6028,4.67889,35.5,213.152,332.047,0,6,12,2024,10.5,164,420,50,0.65006,50,0.11196,0.12599,0.6304,0.319120363636364,0.341069733878047,2.97502385327305,0.6826687029,0.766716935376572,49.0707385391924
"1351","2024-6-12",2,23.683,76.7076,6.82994,35.5,671.825,1081.77,0,6,12,2024,11,164,420,50,1.07125,50,0.32486,0.11963,0.61989,0.525886363636364,0.581276302159494,8.93960236006279,0.6756150621,0.420876431609125,78.3630716109118
"1352","2024-6-12",2,25.13,67.7728,10.30431,35.4,822.451,1339.08,0,6,12,2024,12,164,420,50,1.13252,50,0.44438,0.11599,0.61225,0.555964363636364,0.565518501776684,12.4569059013085,0.65001141,0.342575228548944,79.2561978190839
"1353","2024-6-12",2,24.931,69.1332,9.7531,35.4,553.665,900.16,0,6,12,2024,12.5,164,420,50,1.0043,50,0.30364,0.11941,0.61426,0.49302,0.548887949198319,8.29502985914959,0.6538057629,0.486689955658513,76.2428719550928
"1354","2024-6-12",2,25.45,66.6279,10.87519,35.4,950.372,1564.94,0,6,12,2024,13,164,420,50,1.17239,50,0.57385,0.11712,0.60993,0.575536909090909,0.577606945073246,15.8706513540893,0.64372725,0.285946084976922,81.9970435339744
"1355","2024-6-12",2,25.501,65.2857,11.34686,35.4,655.803,1078.56,0,6,12,2024,13.5,164,420,50,1.05985,50,0.40813,0.11999,0.61752,0.52029,0.587659013439454,11.1545467401624,0.6427048989,0.421958631235093,84.665475371993
"1356","2024-6-12",2,25.508,65.2534,11.36214,35.4,349.517,584.486,0,6,12,2024,14,164,420,50,0.83401,50,0.18735,0.12602,0.62487,0.409423090909091,0.356288397822735,4.93345681191601,0.6425641296,0.626511092058918,55.564631573967
"1357","2024-6-12",2,25.892,62.2761,12.61948,35.3,397.883,658.523,0,6,12,2024,14.5,164,420,50,0.88216,50,0.24687,0.1213,0.62123,0.433060363636364,0.432738524897759,6.71440247551174,0.6346767696,0.590480657511857,68.8792420451354
"1358","2024-6-12",2,25.947,59.564,13.5708,35.2,592.188,976.01,0,6,12,2024,15,164,420,50,1.02379,50,0.46356,0.12047,0.62645,0.502587818181818,0.631195974446453,12.8015009053645,0.6335205101,0.458035768846186,101.361094355628
"1359","2024-6-12",2,26.028,60.5161,13.31485,35.3,304.794,500.973,0,6,12,2024,15.5,164,420,50,0.77986,50,0.22922,0.13174,0.62535,0.382840363636364,0.378603520946714,5.77837119763927,0.6318055376,0.669798471934781,66.4134077699047
"1360","2024-6-12",2,25.837,62.1146,12.63234,35.2,393.218,629.067,0,6,12,2024,16,164,420,50,0.87571,50,0.41477,0.14505,0.63332,0.429894,0.596330798966132,9.61745671705582,0.6358263741,0.604560458419687,101.514955192063
"1361","2024-6-12",2,25.805,64.0518,11.96374,35.2,306.38,450.686,0,6,12,2024,16.5,164,420,50,0.78054,50,0.2964,0.14611,0.63772,0.383174181818182,0.461013458442901,6.87030044847928,0.6364921725,0.697293546347647,83.8823667410963
"1362","2024-6-12",2,25.688,66.8697,10.94981,35.2,216.76,334.319,0,6,12,2024,17,164,420,50,0.6487,50,0.21771,0.16092,0.64884,0.318452727272727,0.313560487278368,4.66179748641417,0.6389073216,0.765324616397633,63.1274531385679
"1363","2024-6-12",2,25.439,68.6999,10.19332,35.2,143.22,288.002,0,6,12,2024,17.5,164,420,50,0.50032,50,0.23649,0.19097,0.66298,0.245611636363636,0.291742081528588,4.36009040533662,0.6439470069,0.794214581872199,62.6280426721969
"1364","2024-6-12",2,24.444,73.1641,8.23649,35.2,87.0072,147.458,0,6,12,2024,18,164,420,50,0.34847,50,0.19532,0.16005,0.65332,0.171067090909091,0.344024884048459,4.2341323046334,0.6627239504,0.888725913303642,73.9399974571548
"1365","2024-6-13",2,21.675,86.5295,3.49715,35.2,207.315,321.493,0,6,13,2024,7,165,420,50,0.6034,50,0.13977,0.10183,0.64506,0.296214545454546,0.465140445067309,4.70203402532105,0.7035138125,0.773217885597065,86.2692101577854
"1366","2024-6-13",2,22.549,79.2635,5.67781,35.1,481.214,694.444,0,6,13,2024,7.5,165,420,50,0.92414,50,0.20726,0.07831,0.6649,0.453668727272727,0.679213360737085,9.34548912914796,0.6924608589,0.573753624738685,120.731976873255
"1367","2024-6-13",2,23.904,69.8551,8.95748,35.1,613.664,897.737,0,6,13,2024,8,165,420,50,1.0135,50,0.2003,0.08289,0.65967,0.497536363636364,0.485755840402098,8.46550708448321,0.6720026624,0.487634270402731,84.5761423555084
"1368","2024-6-13",2,24.267,70.7432,8.88491,35.1,697.431,1050.64,0,6,13,2024,8.5,165,420,50,1.05876,50,0.25422,0.09363,0.64483,0.519754909090909,0.480274315684578,9.29795327037791,0.6658359821,0.43148954421659,79.9401966754188
"1369","2024-6-13",2,24.559,73.7392,8.11558,35.1,767.634,1177.24,0,6,13,2024,9,165,420,50,1.09195,50,0.30529,0.09863,0.63235,0.536048181818182,0.49798728470762,10.3946172526573,0.6606650709,0.389928457107629,78.9125749154639
"1370","2024-6-13",2,25.296,69.0942,9.97981,34.9,423.379,696.856,0,6,13,2024,12.5,165,420,50,0.86285,50,0.2052,0.12337,0.62703,0.423580909090909,0.396429238604072,5.53864519933343,0.6467796224,0.572647577202237,58.0766491787985
"1371","2024-6-13",2,25.141,70.49,9.44169,34.9,679.353,1120.94,0,6,13,2024,13,165,420,50,1.04648,50,0.3537,0.12268,0.62329,0.513726545454546,0.51239523865266,9.54330679312024,0.6497991309,0.407892344873286,72.2281259823127
"1372","2024-6-13",2,25.862,66.8428,11.07216,34.8,562.994,928.773,0,6,13,2024,14.5,165,420,50,0.97226,50,0.33399,0.12672,0.62692,0.477291272727273,0.471470675397712,8.77501481379659,0.6353046516,0.475675966123388,72.7128016331614
"1373","2024-6-13",2,26.032,65.4165,11.66508,34.8,431.405,715.768,0,6,13,2024,15,165,420,50,0.86427,50,0.26802,0.12947,0.63453,0.424278,0.413605721694095,6.97585827478727,0.6317204736,0.5640488600173,67.4934690606348
"1374","2024-6-13",2,26.119,66.5481,11.34151,34.7,419.472,704.066,0,6,13,2024,15.5,165,420,50,0.85163,50,0.24758,0.13481,0.64052,0.418072909090909,0.349423039450961,6.24702981542484,0.6298616229,0.569354053630157,60.5253106523452
"1375","2024-6-13",2,25.928,71.1295,9.67841,34.7,294.189,486.621,0,6,13,2024,16,165,420,50,0.70672,50,0.19002,0.1414,0.6409,0.346935272727273,0.293353187177558,4.57390994628074,0.6339206976,0.677533148330565,53.6633665212699
"1376","2024-6-13",2,25.644,72.74,8.98618,34.7,340.176,415.16,0,6,13,2024,16.5,165,420,50,0.76351,50,0.28417,0.17106,0.6581,0.374814,0.413461012180241,5.80589375545122,0.6398077904,0.717395490354523,73.9848733823177
"1377","2024-6-13",2,25.437,72.4508,8.97072,34.7,180.857,248.699,0,6,13,2024,17,165,420,50,0.52015,50,0.15269,0.1454,0.65486,0.255346363636364,0.266245124022502,3.65209516906861,0.6439869341,0.819583331650711,54.1434994914344
"1378","2024-6-14",2,22.304,85.8371,3.82062,34.6,624.906,943.175,0,6,14,2024,8,166,420,50,0.99482,50,0.26963,0.09326,0.66397,0.488366181818182,0.686326202489098,10.1945648208497,0.6957287424,0.470226869348063,109.611254766118
"1379","2024-6-14",2,25.189,73.0494,8.64746,34.6,691.396,1125.06,0,6,14,2024,11,166,420,50,1.04019,50,0.37782,0.12063,0.62308,0.510638727272727,0.547816290917518,10.3638438500419,0.6488697069,0.406550144865292,77.8617537065532
"1380","2024-6-14",2,25.271,72.785,8.77496,34.6,569.658,930.453,0,6,14,2024,11.5,166,420,50,0.94654,50,0.30937,0.1244,0.62694,0.464665090909091,0.508961196594693,8.28001703654804,0.6472702149,0.475037087047826,72.1775666622432
"1381","2024-6-14",2,25.753,70.4826,9.79335,34.5,646.813,1071.44,0,6,14,2024,12.5,166,420,50,1.00686,50,0.31689,0.12544,0.62337,0.494276727272727,0.425174911191002,8.36307171207546,0.6375692901,0.424368965714384,62.432659809631
"1382","2024-6-14",2,26.238,66.7877,11.33963,34.5,685.393,1170.81,0,6,14,2024,13.5,166,420,50,1.03444,50,0.36516,0.12623,0.6276,0.507816,0.41454119912316,9.6416416252018,0.6272920916,0.391939416845148,63.6020525545063
"1383","2024-6-14",2,26.752,66.4071,11.82192,34.4,267.255,452.733,0,6,14,2024,15.5,166,420,50,0.59071,50,0.21648,0.13284,0.64251,0.289984909090909,0.34898177070466,5.56053063227687,0.6158355456,0.696152592903805,62.0537821495864
"1384","2024-6-14",2,26.079,69.9984,10.14773,34.3,70.4647,111.829,0,6,14,2024,16,166,420,50,0.20074,50,0.08099,0.14078,0.62089,0.0985450909090909,0.128605264113443,1.89693538192036,0.6307183349,0.914421915231619,29.6262629898401
"1385","2024-6-15",2,24.284,70.8949,8.84784,34.3,355.561,492.274,0,6,15,2024,7,167,420,50,0.71691,50,0.13029,0.06758,0.68277,0.351937636363636,0.465595056460062,6.99060496392049,0.6655400784,0.674475990476335,93.8234472087601
"1386","2024-6-15",2,24.347,69.6646,9.25669,34.3,467.84,670.211,0,6,15,2024,7.5,167,420,50,0.85083,50,0.16424,0.07663,0.6763,0.417680181818182,0.473763146417449,7.6978054728561,0.6644379501,0.58498515976215,89.164786041213
"1387","2024-6-15",2,24.336,74.4141,7.80227,34.2,572.703,845.082,0,6,15,2024,8,167,420,50,0.95419,50,0.22159,0.08649,0.66465,0.468420545454545,0.52658645578643,9.04325346203952,0.6646310144,0.508614152497511,91.1529755163449
"1388","2024-6-15",2,24.557,72.9009,8.37365,34.2,672.27,1013.56,0,6,15,2024,8.5,167,420,50,1.0374,50,0.28426,0.09555,0.64998,0.509269090909091,0.539548822404371,10.2691024748411,0.6607011261,0.444480986487189,88.8808715102447
"1389","2024-6-15",2,24.809,68.6192,9.84367,34.2,757.912,1164.43,0,6,15,2024,9,167,420,50,1.09973,50,0.34821,0.10211,0.63841,0.539867454545455,0.544503259045996,11.5616569189063,0.6560888709,0.393944989496232,86.8904607394252
"1390","2024-6-15",2,25.334,71.5999,9.19141,34.2,819.261,1280.44,0,6,15,2024,9.5,167,420,50,1.1401,50,0.38348,0.10467,0.62941,0.559685454545454,0.515125479609806,12.2462061795767,0.6460312884,0.359029040861844,80.2453402689751
"1391","2024-6-15",2,25.353,74.4146,8.28981,34.2,678.163,1071.97,0,6,15,2024,10,167,420,50,1.04451,50,0.30948,0.11251,0.62905,0.512759454545455,0.467871492225659,9.18912298438329,0.6456559301,0.424189071413208,71.0247174300064
"1392","2024-6-15",2,25.541,75.1037,8.15704,34.2,459.516,743.578,0,6,15,2024,10.5,167,420,50,0.84859,50,0.24181,0.12376,0.62294,0.416580545454545,0.424059892503631,6.46379551266955,0.6418990509,0.551638466098709,63.9150911207795
"1393","2024-6-15",2,25.9,73.7453,8.78694,34.2,500.057,806.782,0,6,15,2024,11,167,420,50,0.89178,50,0.34975,0.11477,0.62369,0.437782909090909,0.645342848781144,10.0935875917409,0.634509,0.524439293239401,91.8971153328484
"1394","2024-6-15",2,23.555,67.6292,9.41912,33.9,42.0499,93.2655,9.2,6,15,2024,15.5,167,420,50,0.12989,50,0.07665,0.12902,0.62516,0.0637641818181818,0.225766447043256,1.97239429626899,0.6776581725,0.928103149402055,38.4843362738375
"1395","2024-6-16",2,24.901,75.606,7.6941,36,264.698,440.346,0,6,16,2024,15.5,168,420,50,0.66195,50,0.2332,0.12085,0.62434,0.324957272727273,0.55672881621183,6.39809206774842,0.6543702189,0.703085480978135,85.1669284166169
"1396","2024-6-16",2,22.68,87.8947,3.34096,36.6,20.4862,39.8674,2.5,6,16,2024,17,168,420,50,0.07663,50,0.0222,0.11743,0.65486,0.0376183636363636,0.0413050231423009,0.657460720260607,0.69065936,0.968609326706903,14.218224912047
"1397","2024-6-17",2,24.857,52.1486,15.05326,35.8,176.574,246.567,0,6,17,2024,17,169,420,50,0.44247,50,0.17056,0.16539,0.68049,0.217212545454545,0.270322627527421,3.7268088788284,0.6551945061,0.820982405772418,58.1389309352661
"1398","2024-6-17",2,25.221,51.3738,15.63208,35.7,130.992,266.974,0,6,17,2024,17.5,169,420,50,0.34764,50,0.15468,0.18311,0.68559,0.170659636363636,0.181417067604606,3.07562943740498,0.6482472749,0.807688188712781,45.7805462169977
"1399","2024-6-17",2,25.022,50.8582,15.61191,35.7,54.4489,94.6335,0,6,17,2024,18,169,420,50,0.16118,50,0.11478,0.13887,0.67256,0.0791247272727273,0.193000444516872,2.95213526805406,0.6520814676,0.927087988912491,51.2957639940695
"1400","2024-6-18",2,22.512,46.259,14.68167,35.4,275.189,369.691,0,6,18,2024,6.5,170,420,50,0.54274,50,0.10988,0.1098,0.72454,0.266436,0.269267398991153,3.8505796495142,0.6929628416,0.74397131499988,64.6548802111863
"1401","2024-6-18",2,24.07,58.337,12.504,35.2,679.743,1131.76,0,6,18,2024,12,170,420,50,0.95561,50,0.36249,0.12328,0.65447,0.469117636363636,0.599050801354607,10.2197572994142,0.66921861,0.404376865680148,83.6091533489844
"1402","2024-6-20",2,20.184,100.107,-0.02535,42.4,59.4357,102.871,0.7,6,20,2024,6.5,172,420,50,0.16423,50,0.0534,0.10579,0.55266,0.080622,0.152566452597785,1.48150153715802,0.7184907584,0.920998565752527,34.8248768984065
"1403","2024-6-20",2,20.303,100.142,-0.03389,42.3,61.0503,104.92,0,6,20,2024,7,172,420,50,0.16875,50,0.04548,0.10331,0.53767,0.0828409090909091,0.133954961671879,1.25701752758282,0.7174750101,0.91949010157855,29.3520408237606
"1404","2024-6-20",2,20.47,100.139,-0.03351,42.3,110.536,189.549,0.1,6,20,2024,7.5,172,420,50,0.29394,50,0.07553,0.09127,0.44101,0.144297818181818,0.229620849075342,1.93814964197151,0.71599701,0.859298259629644,41.987453304987
"1405","2024-6-20",2,20.503,100.1,-0.02416,42.2,166.181,282.882,0,6,20,2024,8,172,420,50,0.42394,50,0.06006,0.11727,0.61749,0.208116,0.188932973780798,1.67948359212931,0.7156976901,0.79747435626,33.7164405078696
"1406","2024-6-20",2,21.314,98.3907,0.40867,41.9,287.879,487.711,0,6,20,2024,9.5,172,420,50,0.67668,50,0.14796,0.1217,0.62579,0.332188363636364,0.47888607420076,4.04045056173158,0.7075887444,0.676942596943046,66.1863559603691
"1407","2024-6-20",2,21.02,98.9527,0.2612,41.8,262.714,437.804,0,6,20,2024,10,172,420,50,0.62972,50,0.14892,0.12629,0.64672,0.309135272727273,0.532380656234983,4.04993254719296,0.71069556,0.70451673041343,70.0918631322245
"1408","2024-6-20",2,20.711,99.5915,0.09996,41.6,156.79,278.106,0,6,20,2024,11.5,172,420,50,0.40821,50,0.09615,0.11266,0.53092,0.200394,0.375794843296367,2.40633485231075,0.7137559269,0.800527174670807,48.0336251791792
"1409","2024-6-20",2,20.872,99.6105,0.09626,41.5,223.519,395.412,0,6,20,2024,12,172,420,50,0.55531,50,0.08942,0.11926,0.60548,0.272606727272727,0.33672898583561,2.41094385379251,0.7121875776,0.728819191769608,43.4802223451448
"1410","2024-6-20",2,21.608,98.9088,0.28213,41.2,165.68,296.407,0,6,20,2024,14,172,420,50,0.43255,50,0.1279,0.10345,0.4527,0.212342727272727,0.425313766911468,2.972336521919,0.7042917696,0.788892196934885,55.8476417492213
"1411","2024-6-20",2,21.323,99.547,0.1151,41.1,93.6944,174.572,1.3,6,20,2024,14.5,172,420,50,0.25875,50,0.07645,0.09327,0.40008,0.127022727272727,0.256615864513397,1.74152530126527,0.7074906381,0.869655954625229,36.6317941725899
"1412","2024-6-20",2,20.656,99.8011,0.04851,40.9,81.7525,142.584,0,6,20,2024,17,172,420,50,0.22981,50,0.03562,0.10536,0.52597,0.112815818181818,0.095784967362075,0.944336031808274,0.7142786304,0.892197998162375,21.0626368160188
"1413","2024-6-20",2,20.509,99.7509,0.0602,40.9,33.6819,59.2863,0,6,20,2024,17.5,172,420,50,0.09848,50,0.0204,0.10985,0.61117,0.0483447272727273,0.0455256339163071,0.602753260417627,0.7156430109,0.953678143732724,14.4668482199389
"1414","2024-6-21",2,21.912,100.176,-0.04636,45.8,26.3903,51.3601,0,6,21,2024,8.5,173,420,50,0.08373,50,0.05706,0.07645,0.26675,0.0411038181818182,0.118781467313571,1.05731925068987,0.7006826816,0.959744591921142,23.754798495941
"1415","2024-6-21",2,22.55,100.113,-0.03094,42.6,194.029,322.54,0,6,21,2024,12,173,420,50,0.52926,50,0.12964,0.1189,0.61954,0.259818545454545,0.484178465771337,3.58735167099016,0.69244725,0.772570509455065,62.3992197808134
"1416","2024-6-21",2,23.195,99.0116,0.28142,42.3,188.295,327.027,0,6,21,2024,13.5,173,420,50,0.51797,50,0.07447,0.11945,0.67145,0.254276181818182,0.25292047805282,2.22308624606984,0.6832111725,0.769802261777714,36.9080072931159
"1417","2024-7-1",2,24.284,70.8949,8.84784,34.3,355.561,492.274,0,6,15,2024,7,167,420,50,0.71691,50,0.13029,0.06758,0.68277,0.351937636363636,0.465595056460062,6.99060496392049,0.6655400784,0.674475990476335,93.8234472087601
"1418","2024-7-1",2,24.347,69.6646,9.25669,34.3,467.84,670.211,0,6,15,2024,7.5,167,420,50,0.85083,50,0.16424,0.07663,0.6763,0.417680181818182,0.473763146417449,7.6978054728561,0.6644379501,0.58498515976215,89.164786041213
"1419","2024-7-1",2,24.336,74.4141,7.80227,34.2,572.703,845.082,0,6,15,2024,8,167,420,50,0.95419,50,0.22159,0.08649,0.66465,0.468420545454545,0.52658645578643,9.04325346203952,0.6646310144,0.508614152497511,91.1529755163449
"1420","2024-7-1",2,24.557,72.9009,8.37365,34.2,672.27,1013.56,0,6,15,2024,8.5,167,420,50,1.0374,50,0.28426,0.09555,0.64998,0.509269090909091,0.539548822404371,10.2691024748411,0.6607011261,0.444480986487189,88.8808715102447
"1421","2024-7-1",2,24.809,68.6192,9.84367,34.2,757.912,1164.43,0,6,15,2024,9,167,420,50,1.09973,50,0.34821,0.10211,0.63841,0.539867454545455,0.544503259045996,11.5616569189063,0.6560888709,0.393944989496232,86.8904607394252
"1422","2024-7-1",2,25.334,71.5999,9.19141,34.2,819.261,1280.44,0,6,15,2024,9.5,167,420,50,1.1401,50,0.38348,0.10467,0.62941,0.559685454545454,0.515125479609806,12.2462061795767,0.6460312884,0.359029040861844,80.2453402689751
"1423","2024-7-1",2,25.353,74.4146,8.28981,34.2,678.163,1071.97,0,6,15,2024,10,167,420,50,1.04451,50,0.30948,0.11251,0.62905,0.512759454545455,0.467871492225659,9.18912298438329,0.6456559301,0.424189071413208,71.0247174300064
"1424","2024-7-1",2,25.541,75.1037,8.15704,34.2,459.516,743.578,0,6,15,2024,10.5,167,420,50,0.84859,50,0.24181,0.12376,0.62294,0.416580545454545,0.424059892503631,6.46379551266955,0.6418990509,0.551638466098709,63.9150911207795
"1425","2024-7-1",2,25.9,73.7453,8.78694,34.2,500.057,806.782,0,6,15,2024,11,167,420,50,0.89178,50,0.34975,0.11477,0.62369,0.437782909090909,0.645342848781144,10.0935875917409,0.634509,0.524439293239401,91.8971153328484
"1426","2024-7-1",2,23.555,67.6292,9.41912,33.9,42.0499,93.2655,9.2,6,15,2024,15.5,167,420,50,0.12989,50,0.07665,0.12902,0.62516,0.0637641818181818,0.225766447043256,1.97239429626899,0.6776581725,0.928103149402055,38.4843362738375
"1427","2024-7-2",2,22.512,46.259,14.68167,35.4,275.189,369.691,0,6,18,2024,6.5,170,420,50,0.54274,50,0.10988,0.1098,0.72454,0.266436,0.269267398991153,3.8505796495142,0.6929628416,0.74397131499988,64.6548802111863
"1428","2024-7-2",2,24.07,58.337,12.504,35.2,679.743,1131.76,0,6,18,2024,12,170,420,50,0.95561,50,0.36249,0.12328,0.65447,0.469117636363636,0.599050801354607,10.2197572994142,0.66921861,0.404376865680148,83.6091533489844
"1429","2024-7-2",2,24.901,75.606,7.6941,36,264.698,440.346,0,6,16,2024,15.5,168,420,50,0.66195,50,0.2332,0.12085,0.62434,0.324957272727273,0.55672881621183,6.39809206774842,0.6543702189,0.703085480978135,85.1669284166169
"1430","2024-7-2",2,22.68,87.8947,3.34096,36.6,20.4862,39.8674,2.5,6,16,2024,16,168,420,50,0.07663,50,0.0222,0.11743,0.65486,0.0376183636363636,0.0520170706049908,0.657460720260607,0.69065936,0.968609326706903,14.218224912047
"1431","2024-7-2",2,24.857,52.1486,15.05326,35.8,176.574,246.567,0,6,17,2024,17,169,420,50,0.44247,50,0.17056,0.16539,0.68049,0.217212545454545,0.270322627527421,3.7268088788284,0.6551945061,0.820982405772418,58.1389309352661
"1432","2024-7-2",2,25.221,51.3738,15.63208,35.7,130.992,266.974,0,6,17,2024,17.5,169,420,50,0.34764,50,0.15468,0.18311,0.68559,0.170659636363636,0.181417067604606,3.07562943740498,0.6482472749,0.807688188712781,45.7805462169977
"1433","2024-7-2",2,25.022,50.8582,15.61191,35.7,54.4489,94.6335,0,6,17,2024,18,169,420,50,0.16118,50,0.11478,0.13887,0.67256,0.0791247272727273,0.193000444516872,2.95213526805406,0.6520814676,0.927087988912491,51.2957639940695
"1434","2024-7-3",2,20.184,100.107,-0.02535,42.4,59.4357,102.871,0.7,6,20,2024,6.5,172,420,50,0.16423,50,0.0534,0.10579,0.55266,0.080622,0.152566452597785,1.48150153715802,0.7184907584,0.920998565752527,34.8248768984065
